symbol,timeframe,detected_time,pattern_type,pattern_name,setup_quality,confidence,entry_price,stop_loss,take_profit_1,take_profit_2,take_profit_3,risk_reward_ratio,position_size,risk_amount,htf_trend,ltf_trend,trend_alignment,market_structure,support_resistance_level,volume_profile,formation_sequence,formation_context,duration_candles,expected_duration_minutes,trading_session,week_of_month,month,quarter,day_of_week,hour_of_day,rsi_at_entry,atr_at_entry,bb_position,macd_signal,volume_ratio,session_details,candle_patterns,price_action_context,trade_outcome,exit_price,exit_reason,bars_in_trade,time_in_trade_minutes,profit_loss,profit_loss_pct,max_favorable_excursion,max_adverse_excursion,tp_level_hit,follow_through,setup_success
EURUSD,D1,2023-01-24T00:00:00,fair_value_gap,Bullish FVG,high,0.7579,1.10664,1.1041,1.10855,1.11045,1.113,0.75,78661.07,200.0,neutral,neutral,True,trending,1.10624,normal,FVG formed between 1.10567 and 1.10657,"{""price_volatility"": 0.00129, ""volume_trend"": ""increasing"", ""recent_high"": 1.10667, ""recent_low"": 1.1025, ""candles_to_formation"": 11}",1,15120,london,Week_4,January,Q1,Tuesday,0,72.15,0.00127,upper_half,bullish,1.15,"{""session"": ""asia"", ""session_phase"": ""quiet"", ""hour_utc"": 0, ""session_overlap"": false}",none,uptrend_low_volatility,unknown,0.0,insufficient_data,0,0,0.0,0.0,0.0,0.0,0,False,False
EURUSD,D1,2023-01-26T00:00:00,fair_value_gap,Bullish FVG,medium,0.6782,1.10797,1.10559,1.10975,1.11153,1.11391,0.75,84205.3023,200.0,neutral,neutral,True,trending,1.10704,normal,FVG formed between 1.10667 and 1.10742,"{""price_volatility"": 0.00109, ""volume_trend"": ""increasing"", ""recent_high"": 1.10852, ""recent_low"": 1.10286, ""candles_to_formation"": 11}",1,15120,london,Week_4,January,Q1,Thursday,0,79.26,0.00119,upper_half,bullish,1.47,"{""session"": ""asia"", ""session_phase"": ""quiet"", ""hour_utc"": 0, ""session_overlap"": false}","doji,hammer_type",uptrend_low_volatility,unknown,0.0,insufficient_data,0,0,0.0,0.0,0.0,0.0,0,False,False
EURUSD,D1,2023-01-29T00:00:00,gap,Gap Up,low,0.6297,1.10988,1.10741,1.11174,1.11359,1.11606,0.75,80859.6004,200.0,neutral,neutral,True,trending,1.10863,normal,Gap up from 1.10908 to 1.10977,"{""price_volatility"": 0.00163, ""volume_trend"": ""increasing"", ""recent_high"": 1.10993, ""recent_low"": 1.10406, ""candles_to_formation"": 11}",1,5040,london,Week_5,January,Q1,Sunday,0,90.49,0.00124,upper_half,bullish,1.25,"{""session"": ""asia"", ""session_phase"": ""quiet"", ""hour_utc"": 0, ""session_overlap"": false}",hammer_type,uptrend_low_volatility,unknown,0.0,insufficient_data,0,0,0.0,0.0,0.0,0.0,0,False,False
EURUSD,D1,2023-01-29T00:00:00,fair_value_gap,Bullish FVG,very_high,1.0,1.1099,1.10743,1.11176,1.11361,1.11608,0.75,80859.6004,200.0,neutral,neutral,True,trending,1.10863,normal,FVG formed between 1.10837 and 1.10977,"{""price_volatility"": 0.00163, ""volume_trend"": ""increasing"", ""recent_high"": 1.10993, ""recent_low"": 1.10406, ""candles_to_formation"": 11}",1,15120,london,Week_5,January,Q1,Sunday,0,90.49,0.00124,upper_half,bullish,1.25,"{""session"": ""asia"", ""session_phase"": ""quiet"", ""hour_utc"": 0, ""session_overlap"": false}",hammer_type,uptrend_low_volatility,unknown,0.0,insufficient_data,0,0,0.0,0.0,0.0,0.0,0,False,False
GBPUSD,D1,2023-01-28T00:00:00,candlestick,Hammer,medium,0.65,1.26016,1.25742,1.26222,1.26427,1.26701,0.75,72954.6349,200.0,neutral,neutral,True,trending,1.25897,normal,Hammer candle at 27,"{""price_volatility"": 0.00158, ""volume_trend"": ""decreasing"", ""recent_high"": 1.2602, ""recent_low"": 1.25416, ""candles_to_formation"": 11}",1,15120,london,Week_4,January,Q1,Saturday,0,87.33,0.00137,upper_half,bullish,0.9,"{""session"": ""asia"", ""session_phase"": ""quiet"", ""hour_utc"": 0, ""session_overlap"": false}",hammer_type,uptrend_low_volatility,unknown,0.0,insufficient_data,0,0,0.0,0.0,0.0,0.0,0,False,False
GBPUSD,D1,2023-01-24T00:00:00,fair_value_gap,Bullish FVG,medium,0.7131,1.25747,1.25454,1.25966,1.26186,1.26478,0.75,68359.5999,200.0,neutral,neutral,True,trending,1.25707,normal,FVG formed between 1.25640 and 1.25737,"{""price_volatility"": 0.00144, ""volume_trend"": ""increasing"", ""recent_high"": 1.2575, ""recent_low"": 1.25281, ""candles_to_formation"": 11}",1,15120,london,Week_4,January,Q1,Tuesday,0,70.87,0.00146,upper_half,bullish,1.15,"{""session"": ""asia"", ""session_phase"": ""quiet"", ""hour_utc"": 0, ""session_overlap"": false}",none,uptrend_low_volatility,unknown,0.0,insufficient_data,0,0,0.0,0.0,0.0,0.0,0,False,False
GBPUSD,D1,2023-01-26T00:00:00,fair_value_gap,Bullish FVG,medium,0.6507,1.25895,1.25622,1.261,1.26305,1.26578,0.75,73212.3851,200.0,neutral,neutral,True,trending,1.25793,normal,FVG formed between 1.25750 and 1.25832,"{""price_volatility"": 0.0012, ""volume_trend"": ""increasing"", ""recent_high"": 1.25958, ""recent_low"": 1.25321, ""candles_to_formation"": 11}",1,15120,london,Week_4,January,Q1,Thursday,0,77.81,0.00137,upper_half,bullish,1.47,"{""session"": ""asia"", ""session_phase"": ""quiet"", ""hour_utc"": 0, ""session_overlap"": false}","doji,hammer_type",uptrend_low_volatility,unknown,0.0,insufficient_data,0,0,0.0,0.0,0.0,0.0,0,False,False
GBPUSD,D1,2023-01-29T00:00:00,fair_value_gap,Bullish FVG,very_high,1.0,1.26112,1.25828,1.26325,1.26538,1.26822,0.75,70422.5082,200.0,neutral,neutral,True,trending,1.2597,normal,FVG formed between 1.25938 and 1.26094,"{""price_volatility"": 0.00182, ""volume_trend"": ""increasing"", ""recent_high"": 1.26116, ""recent_low"": 1.25456, ""candles_to_formation"": 11}",1,15120,london,Week_5,January,Q1,Sunday,0,89.61,0.00142,upper_half,bullish,1.25,"{""session"": ""asia"", ""session_phase"": ""quiet"", ""hour_utc"": 0, ""session_overlap"": false}",hammer_type,uptrend_low_volatility,unknown,0.0,insufficient_data,0,0,0.0,0.0,0.0,0.0,0,False,False
USDJPY,D1,2023-01-16T00:00:00,candlestick,Hammer,medium,0.65,110.99997,110.41,111.44246,111.88494,112.47492,0.75,338.9962,200.0,neutral,neutral,True,neutral,110.85196,high,Hammer candle at 15,"{""price_volatility"": 0.22202, ""volume_trend"": ""increasing"", ""recent_high"": 111.11086, ""recent_low"": 110.111, ""candles_to_formation"": 11}",1,10080,london,Week_3,January,Q1,Monday,0,66.7,0.29499,lower_half,bullish,,"{""session"": ""asia"", ""session_phase"": ""quiet"", ""hour_utc"": 0, ""session_overlap"": false}",hammer_type,insufficient_data,take_profit,111.44245645974999,tp_1_hit,1,1,-0.4424828752499934,-0.3986333158116909,0.82297,0.0,1,True,True
USDJPY,D1,2023-01-28T00:00:00,candlestick,Hammer,medium,0.65,110.416,109.79336,110.88298,111.34996,111.9726,0.75,321.2128,200.0,neutral,neutral,True,trending,110.0088,normal,Hammer candle at 27,"{""price_volatility"": 0.083, ""volume_trend"": ""decreasing"", ""recent_high"": 110.523, ""recent_low"": 109.997, ""candles_to_formation"": 11}",1,15120,london,Week_4,January,Q1,Saturday,0,49.63,0.31132,lower_half,bearish,0.9,"{""session"": ""asia"", ""session_phase"": ""quiet"", ""hour_utc"": 0, ""session_overlap"": false}",hammer_type,downtrend_low_volatility,unknown,0.0,insufficient_data,0,0,0.0,0.0,0.0,0.0,0,False,False
